"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PF","Kenneth Faried",7300,"Den@SA 08:30PM ET",27.409
"PG/SG","Eric Bledsoe",7300,"Pho@Was 07:00PM ET",34.398
"C","DeAndre Jordan",7300,"LAC@NO 08:00PM ET",35.606
"PG","Rajon Rondo",7300,"Tor@Bos 07:30PM ET",34.043
"PG","Mike Conley",7200,"Mem@Uta 10:30PM ET",33.086
"SG","Dion Waiters",7100,"Cle@Det 07:30PM ET",24.942
"C","Marc Gasol",7100,"Mem@Uta 10:30PM ET",31.846
"PF/C","Andre Drummond",7100,"Cle@Det 07:30PM ET",36.308
"PG","Brandon Jennings",7100,"Cle@Det 07:30PM ET",34.342
"PG","Deron Williams",7100,"Bkn@Cha 07:00PM ET",30.165
"SG/SF","Gordon Hayward",7000,"Mem@Uta 10:30PM ET",33.879
"SG/SF","Lance Stephenson",6900,"Mia@Ind 08:00PM ET",31.772
"PF/C","Derrick Favors",6700,"Mem@Uta 10:30PM ET",29.786
"PF/C","Amir Johnson",6700,"Tor@Bos 07:30PM ET",25.426
"PG/SG","Dwyane Wade",6700,"Mia@Ind 08:00PM ET",35.230
"PG","Tony Parker",6600,"Den@SA 08:30PM ET",29.914
"SG/SF","Joe Johnson",6600,"Bkn@Cha 07:00PM ET",25.649
"PF/C","Chris Bosh",6500,"Mia@Ind 08:00PM ET",30.357
"C","Marcin Gortat",6500,"Pho@Was 07:00PM ET",30.877
"SG","Bradley Beal",6500,"Pho@Was 07:00PM ET",29.250
"SG/SF","Jeff Green",6400,"Tor@Bos 07:30PM ET",27.636
"SG/SF","Kawhi Leonard",6400,"Den@SA 08:30PM ET",27.705
"PG","Trey Burke",6400,"Mem@Uta 10:30PM ET",25.932
"PF","David West",6300,"Mia@Ind 08:00PM ET",29.363
"PF/C","Markieff Morris",6200,"Pho@Was 07:00PM ET",26.125
"PF/C","Spencer Hawes",6200,"Cle@Det 07:30PM ET",32.014
"SG/SF","Trevor Ariza",6200,"Pho@Was 07:00PM ET",31.473
"C","Nikola Pekovic",6200,"Atl@Min 08:00PM ET",32.284
"SG/SF","Kevin Martin",6100,"Atl@Min 08:00PM ET",28.088
"PF/C","Anderson Varejao",5900,"Cle@Det 07:30PM ET",27.860
"SF/PF","Luol Deng",5900,"Cle@Det 07:30PM ET",30.576
"SG/SF","Gerald Henderson",5900,"Bkn@Cha 07:00PM ET",25.261
"PF/C","Mason Plumlee",5800,"Bkn@Cha 07:00PM ET",15.083
"PG/SG","Jarrett Jack",5800,"Cle@Det 07:30PM ET",20.150
"PF/C","J.J. Hickson",5800,"Den@SA 08:30PM ET",27.812
"C","Roy Hibbert",5800,"Mia@Ind 08:00PM ET",26.539
"PF/C","Jared Sullinger",5700,"Tor@Bos 07:30PM ET",27.600
"PF/C","Nene Hilario",5700,"Pho@Was 07:00PM ET",29.204
"SG/SF","Wilson Chandler",5600,"Den@SA 08:30PM ET",25.585
"SG/SF","J.R. Smith",5600,"NY@Sac 10:00PM ET",25.226
"SF/PF","Paul Pierce",5500,"Bkn@Cha 07:00PM ET",25.949
"C","Tiago Splitter",5500,"Den@SA 08:30PM ET",20.066
"PG/SG","Raymond Felton",5500,"NY@Sac 10:00PM ET",25.023
"C","Enes Kanter",5500,"Mem@Uta 10:30PM ET",23.339
"C","Gorgui Dieng",5400,"Atl@Min 08:00PM ET",9.633
"SG","J.J. Redick",5400,"LAC@NO 08:00PM ET",23.908
"PG/SG","Randy Foye",5400,"Den@SA 08:30PM ET",23.368
"C","Tyson Chandler",5300,"NY@Sac 10:00PM ET",27.400
"PF/C","Tristan Thompson",5300,"Cle@Det 07:30PM ET",26.385
"PG/SG","George Hill",5200,"Mia@Ind 08:00PM ET",23.606
"PF/C","Andrea Bargnani",5200,"NY@Sac 10:00PM ET",24.452
"C","Jonas Valanciunas",5200,"Tor@Bos 07:30PM ET",23.851
"SG","Eric Gordon",5200,"LAC@NO 08:00PM ET",25.965
"PG/SG","Jamal Crawford",5100,"LAC@NO 08:00PM ET",28.448
"PG/SG","Avery Bradley",5100,"Tor@Bos 07:30PM ET",23.760
"SG/SF","Gerald Green",5100,"Pho@Was 07:00PM ET",25.218
"SF/PF","DeMarre Carroll",5100,"Atl@Min 08:00PM ET",24.415
"PG","Mario Chalmers",5000,"Mia@Ind 08:00PM ET",23.841
"C","JaVale McGee",5000,"Den@SA 08:30PM ET",14.250
"PF/C","Kris Humphries",5000,"Tor@Bos 07:30PM ET",20.149
"PF/C","Drew Gooden",4900,"Pho@Was 07:00PM ET",20.083
"SG/SF","Kyle Korver",4800,"Atl@Min 08:00PM ET",25.097
"SG/SF","P.J. Tucker",4800,"Pho@Was 07:00PM ET",23.807
"SG/SF","Evan Turner",4800,"Mia@Ind 08:00PM ET",28.143
"PF/C","Andray Blatche",4800,"Bkn@Cha 07:00PM ET",22.976
"SG/SF","Manu Ginobili",4800,"Den@SA 08:30PM ET",24.953
"PF/C","Josh McRoberts",4700,"Bkn@Cha 07:00PM ET",23.664
"PG/SG","Greivis Vasquez",4700,"Tor@Bos 07:30PM ET",18.601
"PG/SG","Alec Burks",4700,"Mem@Uta 10:30PM ET",23.478
"SF","Matt Barnes",4700,"LAC@NO 08:00PM ET",20.188
"PF/C","Kevin Garnett",4700,"Bkn@Cha 07:00PM ET",19.852
"PG","Aaron Brooks",4700,"Den@SA 08:30PM ET",15.791
"PF/C","Channing Frye",4600,"Pho@Was 07:00PM ET",23.387
"SF","Al-Farouq Aminu",4600,"LAC@NO 08:00PM ET",20.140
"SG/SF","Danny Green",4600,"Den@SA 08:30PM ET",19.347
"PG/SG","Rodney Stuckey",4500,"Cle@Det 07:30PM ET",20.605
"SG","Tim Hardaway Jr.",4500,"NY@Sac 10:00PM ET",15.046
"PF/C","Miles Plumlee",4500,"Pho@Was 07:00PM ET",22.431
"SG/SF","Marco Belinelli",4500,"Den@SA 08:30PM ET",20.178
"PF/C","Amar'e Stoudemire",4400,"NY@Sac 10:00PM ET",19.136
"PG/SG","Shaun Livingston",4300,"Bkn@Cha 07:00PM ET",19.349
"PG/SG","Nate Robinson",4300,"Den@SA 08:30PM ET",18.324
"SG","Ray Allen",4300,"Mia@Ind 08:00PM ET",18.162
"SG/SF","Corey Brewer",4300,"Atl@Min 08:00PM ET",20.971
"C","Kelly Olynyk",4200,"Tor@Bos 07:30PM ET",17.586
"PG/SG","Brian Roberts",4200,"LAC@NO 08:00PM ET",17.926
"C","Emeka Okafor",4100,"Pho@Was 07:00PM ET",0
"SG/SF","Tony Allen",4100,"Mem@Uta 10:30PM ET",20.826
"SF","Michael Kidd-Gilchrist",4100,"Bkn@Cha 07:00PM ET",17.152
"PG","Will Bynum",4100,"Cle@Det 07:30PM ET",18.029
"PG","Matthew Dellavedova",4100,"Cle@Det 07:30PM ET",10.766
"PF/C","Brandon Bass",4100,"Tor@Bos 07:30PM ET",21.754
"PG/SG","Jerryd Bayless",4000,"Tor@Bos 07:30PM ET",17.357
"PG","Darren Collison",4000,"LAC@NO 08:00PM ET",21.279
"C","Pero Antic",4000,"Atl@Min 08:00PM ET",15.551
"SG","Marcus Thornton",4000,"Bkn@Cha 07:00PM ET",16.029
"C","Timofey Mozgov",4000,"Den@SA 08:30PM ET",19.317
"SF/PF","Derrick Williams",4000,"NY@Sac 10:00PM ET",16.504
"SG/SF","Jared Dudley",4000,"LAC@NO 08:00PM ET",13.723
"PF/C","Patrick Patterson",3900,"Tor@Bos 07:30PM ET",20.063
"SF/PF","Gerald Wallace",3900,"Tor@Bos 07:30PM ET",15.759
"PF/C","Glen Davis",3900,"LAC@NO 08:00PM ET",21.583
"SG/SF","Kyle Singler",3900,"Cle@Det 07:30PM ET",17.607
"PF/C","Boris Diaw",3900,"Den@SA 08:30PM ET",20.090
"SG/SF","Terrence Ross",3900,"Tor@Bos 07:30PM ET",18.529
"C","Jeff Withey",3800,"LAC@NO 08:00PM ET",7.283
"PF/C","Jason Thompson",3800,"NY@Sac 10:00PM ET",17.721
"PF","Marcus Morris",3700,"Pho@Was 07:00PM ET",18.775
"PF","Trevor Booker",3700,"Pho@Was 07:00PM ET",16.771
"SG/SF","Chris Douglas-Roberts",3700,"Bkn@Cha 07:00PM ET",12.204
"SF","Richard Jefferson",3700,"Mem@Uta 10:30PM ET",17.852
"SF","Danny Granger",3700,"LAC@NO 08:00PM ET",15.788
"PF/C","Jason Smith",3600,"LAC@NO 08:00PM ET",20.637
"PF/C","Cody Zeller",3600,"Bkn@Cha 07:00PM ET",14.137
"PG/SG","Gary Neal",3600,"Bkn@Cha 07:00PM ET",15.453
"SG/SF","Iman Shumpert",3600,"NY@Sac 10:00PM ET",17.389
"PG/SG","Nick Calathes",3600,"Mem@Uta 10:30PM ET",13.428
"PF/C","Kosta Koufos",3600,"Mem@Uta 10:30PM ET",16.880
"SG","Ben McLemore",3500,"NY@Sac 10:00PM ET",14.275
"SF/PF","Marvin Williams",3500,"Mem@Uta 10:30PM ET",20.547
"PF/C","Darrell Arthur",3500,"Den@SA 08:30PM ET",13.127
"PG","J.J. Barea",3500,"Atl@Min 08:00PM ET",16.978
"SG/SF","Alonzo Gee",3500,"Cle@Det 07:30PM ET",8.977
"SG/SF","C.J. Miles",3500,"Cle@Det 07:30PM ET",16.691
"PF/C","Luis Scola",3500,"Mia@Ind 08:00PM ET",15.254
"C","Andrew Bynum",3500,"Mia@Ind 08:00PM ET",19.452
"SG/SF","Martell Webster",3500,"Pho@Was 07:00PM ET",18.008
"PF/C","Chris Andersen",3500,"Mia@Ind 08:00PM ET",16.766
"PF/C","Elton Brand",3400,"Atl@Min 08:00PM ET",15.873
"SG/SF","Courtney Lee",3400,"Mem@Uta 10:30PM ET",17.198
"PF","Mike Scott",3300,"Atl@Min 08:00PM ET",16.153
"PG","Phil Pressey",3300,"Tor@Bos 07:30PM ET",9.336
"SG","Evan Fournier",3300,"Den@SA 08:30PM ET",14.115
"PG","Patty Mills",3300,"Den@SA 08:30PM ET",17.393
"PG/SG","Austin Rivers",3200,"LAC@NO 08:00PM ET",12.521
"PF","Dante Cunningham",3200,"Atl@Min 08:00PM ET",15.286
"PF/C","Reggie Evans",3200,"NY@Sac 10:00PM ET",12.550
"SG","Willie Green",3200,"LAC@NO 08:00PM ET",9.776
"C","Alex Len",3200,"Pho@Was 07:00PM ET",6.007
"PG","Shelvin Mack",3100,"Atl@Min 08:00PM ET",17.065
"SF/PF","Carl Landry",3100,"NY@Sac 10:00PM ET",8.792
"PG","Norris Cole",3100,"Mia@Ind 08:00PM ET",15.236
"SG","Kentavious Caldwell-Pope",3100,"Cle@Det 07:30PM ET",11.614
"SF","Shabazz Muhammad",3100,"Atl@Min 08:00PM ET",6.065
"SF","Solomon Hill",3000,"Mia@Ind 08:00PM ET",4.543
"C","Mike Muscala",3000,"Atl@Min 08:00PM ET",6.028
"PF/C","Ronny Turiaf",3000,"Atl@Min 08:00PM ET",16.130
"PF/C","Kevin Seraphin",3000,"Pho@Was 07:00PM ET",9.755
"SF/PF","Tayshaun Prince",3000,"Mem@Uta 10:30PM ET",13.638
"SG/SF","Carrick Felix",3000,"Cle@Det 07:30PM ET",2.333
"SG/SF","Glen Rice Jr.",3000,"Pho@Was 07:00PM ET",7.227
"SG/SF","John Jenkins",3000,"Atl@Min 08:00PM ET",6.500
"PG","John Lucas III",3000,"Mem@Uta 10:30PM ET",7.238
"PG/SG","Luke Ridnour",3000,"Bkn@Cha 07:00PM ET",12.460
"PG/SG","Ian Clark",3000,"Mem@Uta 10:30PM ET",5.550
"SG/SF","Alan Anderson",3000,"Bkn@Cha 07:00PM ET",13.239
"PG","Dwight Buycks",3000,"Tor@Bos 07:30PM ET",7.115
"PF/C","Chuck Hayes",3000,"Tor@Bos 07:30PM ET",8.647
"SG/SF","James Jones",3000,"Mia@Ind 08:00PM ET",5.021
"SG/SF","Keith Bogans",3000,"Tor@Bos 07:30PM ET",3.875
"PF","Matt Bonner",3000,"Den@SA 08:30PM ET",7.526
"SF/PF","Jonas Jerebko",3000,"Cle@Det 07:30PM ET",7.817
"PG","Peyton Siva",3000,"Cle@Det 07:30PM ET",2.167
"SF/PF","Royce White",3000,"NY@Sac 10:00PM ET",0.000
"PG/SG","Nando De Colo",3000,"Tor@Bos 07:30PM ET",7.804
"PF/C","Al Harrington",3000,"Pho@Was 07:00PM ET",11.054
"SF/PF","Rashard Lewis",3000,"Mia@Ind 08:00PM ET",9.604
"PG/SG","Chauncey Billups",3000,"Cle@Det 07:30PM ET",9.605
"SF","Otto Porter Jr.",3000,"Pho@Was 07:00PM ET",4.032
"PG","Marquis Teague",3000,"Bkn@Cha 07:00PM ET",6.438
"PG/SG","Andre Miller",3000,"Pho@Was 07:00PM ET",13.842
"SF","Quincy Miller",3000,"Den@SA 08:30PM ET",9.384
"SF/PF","Tony Mitchell",3000,"Cle@Det 07:30PM ET",2.594
"PF/C","Gustavo Ayon",3000,"Atl@Min 08:00PM ET",14.125
"C","Rudy Gobert",3000,"Mem@Uta 10:30PM ET",8.717
"PG","Dennis Schroder",3000,"Atl@Min 08:00PM ET",8.558
"PF/C","Ryan Anderson",3000,"LAC@NO 08:00PM ET",31.932
"C","Vitor Faverani",3000,"Tor@Bos 07:30PM ET",11.270
"SG","Sergey Karasev",3000,"Cle@Det 07:30PM ET",3.213
"SF/PF","Mirza Teletovic",3000,"Bkn@Cha 07:00PM ET",15.602
"SF/PF","Anthony Bennett",3000,"Cle@Det 07:30PM ET",9.118
"SG","Archie Goodwin",3000,"Pho@Was 07:00PM ET",6.917
"SF/PF","Hedo Turkoglu",3000,"LAC@NO 08:00PM ET",8.414
"PG/SG","Pablo Prigioni",3000,"NY@Sac 10:00PM ET",14.277
"SG/SF","Mike Miller",3000,"Mem@Uta 10:30PM ET",13.336
"PG","Cory Joseph",3000,"Den@SA 08:30PM ET",10.443
"PF/C","Jason Collins",3000,"Bkn@Cha 07:00PM ET",2.729
"C","Brendan Haywood",3000,"Bkn@Cha 07:00PM ET",0
"SG/SF","Shane Battier",3000,"Mia@Ind 08:00PM ET",10.798
"SG/SF","Reggie Bullock",3000,"LAC@NO 08:00PM ET",5.793
"PF/C","Kenyon Martin",3000,"NY@Sac 10:00PM ET",14.703
"PF","Jan Vesely",3000,"Den@SA 08:30PM ET",10.375
"PG/SG","Jason Terry",3000,"NY@Sac 10:00PM ET",9.179
"C","Jeremy Tyler",3000,"NY@Sac 10:00PM ET",8.993
"C","Bismack Biyombo",3000,"Bkn@Cha 07:00PM ET",11.413
"SG/SF","Jamaal Franklin",3000,"Mem@Uta 10:30PM ET",3.829
"SF/PF","Andrei Kirilenko",3000,"Bkn@Cha 07:00PM ET",13.331
"PG","Ray McCallum",3000,"NY@Sac 10:00PM ET",7.470
"PG/SG","Alexey Shved",3000,"Atl@Min 08:00PM ET",8.549
"SG/SF","Luigi Datome",3000,"Cle@Det 07:30PM ET",4.569
"PG","Beno Udrih",3000,"Mem@Uta 10:30PM ET",12.811
"PG/SG","Toney Douglas",3000,"Mia@Ind 08:00PM ET",6.612
"SF/PF","James Johnson",3000,"Mem@Uta 10:30PM ET",19.157
"C","Andris Biedrins",3000,"Mem@Uta 10:30PM ET",3.875
"PG/SG","Donald Sloan",3000,"Mia@Ind 08:00PM ET",4.204
"C","Brook Lopez",3000,"Bkn@Cha 07:00PM ET",33.382
"C","Greg Stiemsma",3000,"LAC@NO 08:00PM ET",11.283
"SF/PF","Jeremy Evans",3000,"Mem@Uta 10:30PM ET",15.523
"SG","Shannon Brown",3000,"NY@Sac 10:00PM ET",4.080
"PF/C","Anthony Randolph",3000,"Den@SA 08:30PM ET",11.439
"C","Cole Aldrich",3000,"NY@Sac 10:00PM ET",5.480
"SG/SF","Cartier Martin",3000,"Atl@Min 08:00PM ET",9.670
"PF","Charlie Villanueva",3000,"Cle@Det 07:30PM ET",8.986
"PF/C","Jon Leuer",3000,"Mem@Uta 10:30PM ET",12.977
"SF/PF","Anthony Tolliver",3000,"Bkn@Cha 07:00PM ET",11.815
"SF/PF","Robbie Hummel",3000,"Atl@Min 08:00PM ET",6.794
"C","Aaron Gray",3000,"NY@Sac 10:00PM ET",6.614
"SG/SF","Landry Fields",3000,"Tor@Bos 07:30PM ET",6.384
"C","Aron Baynes",3000,"Den@SA 08:30PM ET",7.293
"PF/C","Al Horford",3000,"Atl@Min 08:00PM ET",37.328
"SG","Brandon Rush",3000,"Mem@Uta 10:30PM ET",5.149
"PG/SG","Dionte Christmas",3000,"Pho@Was 07:00PM ET",4.679
"PF/C","Jeff Ayres",3000,"Den@SA 08:30PM ET",8.948
"C","Ian Mahinmi",3000,"Mia@Ind 08:00PM ET",10.537
"PF/C","Tyler Hansbrough",3000,"Tor@Bos 07:30PM ET",12.038
"SF/PF","Luc Richard Mbah a Moute",3000,"Atl@Min 08:00PM ET",7.991
"PF/C","Joel Anthony",3000,"Tor@Bos 07:30PM ET",2.546
"SG/SF","Anthony Morrow",3000,"LAC@NO 08:00PM ET",11.246
"PG/SG","Garrett Temple",3000,"Pho@Was 07:00PM ET",6.092
"PG","Ish Smith",3000,"Pho@Was 07:00PM ET",11.903
"SG/SF","Quincy Pondexter",3000,"Mem@Uta 10:30PM ET",11.100
"C","Greg Oden",3000,"Mia@Ind 08:00PM ET",7.381
"PF","DJ White",3000,"Bkn@Cha 07:00PM ET",3.250
"SG/SF","Chase Budinger",3000,"Atl@Min 08:00PM ET",10.772
"PG","A.J. Price",3000,"Atl@Min 08:00PM ET",2.768
"PG/SG","Lou Williams",3000,"Atl@Min 08:00PM ET",19.015
"SF/PF","Chris Johnson",3000,"Tor@Bos 07:30PM ET",12.107
"SG/SF","Jeffery Taylor",3000,"Bkn@Cha 07:00PM ET",13.404
"PG","Seth Curry",3000,"Cle@Det 07:30PM ET",4.375
"SF","Luke Babbitt",3000,"LAC@NO 08:00PM ET",12.172
"SG","Chris Babb",3000,"Tor@Bos 07:30PM ET",4.071
"PF/C","Tyler Zeller",3000,"Cle@Det 07:30PM ET",12.033
"PF/C","Ed Davis",3000,"Mem@Uta 10:30PM ET",13.689
"PF","Shavlik Randolph",3000,"Pho@Was 07:00PM ET",4.179
"SG","Toure' Murry",3000,"NY@Sac 10:00PM ET",5.250
"PF/C","Josh Harrellson",3000,"Cle@Det 07:30PM ET",7.682
"SG/SF","John Salmons",3000,"Tor@Bos 07:30PM ET",12.795
"SG/SF","Rasual Butler",3000,"Mia@Ind 08:00PM ET",4.305
"PG","Jannero Pargo",3000,"Bkn@Cha 07:00PM ET",8.213
"SF/PF","Steve Novak",3000,"Tor@Bos 07:30PM ET",5.989
"SG/SF","Darius Miller",3000,"LAC@NO 08:00PM ET",5.735
"PF","Quincy Acy",3000,"NY@Sac 10:00PM ET",8.949
"C","Justin Hamilton",3000,"Mia@Ind 08:00PM ET",1.500
"PF/C","Lavoy Allen",3000,"Mia@Ind 08:00PM ET",14.203
"PG/SG","Leandro Barbosa",3000,"Pho@Was 07:00PM ET",13.013
"SF/PF","Travis Outlaw",3000,"NY@Sac 10:00PM ET",9.779
"SF/PF","Michael Beasley",3000,"Mia@Ind 08:00PM ET",14.821
"SG/SF","Julyan Stone",3000,"Tor@Bos 07:30PM ET",3.119
"PG/SG","Diante Garrett",3000,"Mem@Uta 10:30PM ET",9.217
"SF/PF","Austin Daye",3000,"Den@SA 08:30PM ET",6.250
"PF","Udonis Haslem",3000,"Mia@Ind 08:00PM ET",7.307
"SF/PF","Malcolm Thomas",3000,"Mem@Uta 10:30PM ET",5.542
"PG","Jrue Holiday",3000,"LAC@NO 08:00PM ET",34.662
"PG","Jorge Gutierrez",3000,"Bkn@Cha 07:00PM ET",8.375
"PG","C.J. Watson",3000,"Mia@Ind 08:00PM ET",12.900
"SF/PF","Chris Copeland",3000,"Mia@Ind 08:00PM ET",5.096
"PF/C","Alexis Ajinca",3000,"LAC@NO 08:00PM ET",13.711
"SF","Danilo Gallinari",3000,"Den@SA 08:30PM ET",0
"SF","Chris Singleton",3000,"Pho@Was 07:00PM ET",7.693
"C","Ryan Hollins",3000,"LAC@NO 08:00PM ET",5.285
