Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PF,Ersan Ilyasova,MIL,MIL @ PHI, 7:00 PM,20.5,8300,"",
SG-SF,Giannis Antetokounmpo,MIL,MIL @ PHI, 7:00 PM,16.9,8200,"",
SF,Draymond Green,GSW,GSW @ DET, 7:30 PM,16.6,8200,"",
SG,Tony Wroten,PHI,PHI vs MIL, 7:00 PM,20.8,8100,"",
PG,Nate Wolters,MIL,MIL @ PHI, 7:00 PM,16.5,8000,"",OUT
SF,Marvin Williams,UTA,UTA vs BOS, 9:00 PM,20.5,8000,"",
PF,Kris Humphries,BOS,BOS @ UTA, 9:00 PM,18.1,8000,"",
PG,Jerryd Bayless,BOS,BOS @ UTA, 9:00 PM,15.5,8000,"",
SF,Gerald Wallace,BOS,BOS @ UTA, 9:00 PM,14.6,8000,"",
SG,Tim Hardaway Jr,NYK,NYK vs DAL, 7:30 PM,13.4,8000,"",
SG,OJ Mayo,MIL,MIL @ PHI, 7:00 PM,18.6,8000,"",
SG-SF,James Anderson,PHI,PHI vs MIL, 7:00 PM,18.5,8000,"",
PF,Arnett Moultrie,PHI,PHI vs MIL, 7:00 PM,10.1,8000,"",
SF,Kyle Singler,DET,DET vs GSW, 7:30 PM,15.9,8000,"",
PG,Will Bynum,DET,DET vs GSW, 7:30 PM,15.5,8000,"",
PF-C,Jermaine O'Neal,GSW,GSW @ DET, 7:30 PM,15.4,8000,"",
SF,Al-Farouq Aminu,NOP,NOP vs LAC, 8:00 PM,20.0,8000,"",
SF,Matt Barnes,LAC,LAC @ NOP, 8:00 PM,16.6,8000,"",
PG,Brian Roberts,NOP,NOP vs LAC, 8:00 PM,15.8,8000,"",
PF-C,Jason Smith,NOP,NOP vs LAC, 8:00 PM,20.1,7900,"",OUT
PG-SG,Rodney Stuckey,DET,DET vs GSW, 7:30 PM,19.9,7700,"",
PG,Steve Blake,GSW,GSW @ DET, 7:30 PM,24.7,7700,"",
C,Samuel Dalembert,DAL,DAL @ NYK, 7:30 PM,17.3,7600,"",
C,Zaza Pachulia,MIL,MIL @ PHI, 7:00 PM,18.8,7500,"",
SF,Khris Middleton,MIL,MIL @ PHI, 7:00 PM,20.5,7500,"",
PG,Ramon Sessions,MIL,MIL @ PHI, 7:00 PM,18.4,7500,"",
PG,Pablo Prigioni,NYK,NYK vs DAL, 7:30 PM,14.0,7500,"",
SG-SF,Chris Johnson,BOS,BOS @ UTA, 9:00 PM,12.5,7500,"",
PF-C,Amar'e Stoudemire,NYK,NYK vs DAL, 7:30 PM,16.6,7500,"",
SG-SF,Hollis Thompson,PHI,PHI vs MIL, 7:00 PM,12.2,7500,"",
SF,Harrison Barnes,GSW,GSW @ DET, 7:30 PM,18.2,7500,"",
SF,Richard Jefferson,UTA,UTA vs BOS, 9:00 PM,16.7,7500,"",
C,Alexis Ajinca,NOP,NOP vs LAC, 8:00 PM,11.3,7500,"",
C,Byron Mullens,PHI,PHI vs MIL, 7:00 PM,4.5,7500,"",
SG,Elliot Williams,PHI,PHI vs MIL, 7:00 PM,8.2,7500,"",
SG,Jordan Crawford,GSW,GSW @ DET, 7:30 PM,21.8,7100,"",
PF-C,Marreese Speights,GSW,GSW @ DET, 7:30 PM,11.1,7000,"",
SF,Jae Crowder,DAL,DAL @ NYK, 7:30 PM,11.3,7000,"",
PG,Devin Harris,DAL,DAL @ NYK, 7:30 PM,16.4,6800,"",
PF-C,Brandan Wright,DAL,DAL @ NYK, 7:30 PM,17.6,6700,"",
SF-PF,Jeremy Evans,UTA,UTA vs BOS, 9:00 PM,17.0,6500,"",
PG,Darren Collison,LAC,LAC @ NOP, 8:00 PM,19.0,6400,"",
PF-C,Kelly Olynyk,BOS,BOS @ UTA, 9:00 PM,15.5,6400,"",
PF-C,Glen Davis,LAC,LAC @ NOP, 8:00 PM,24.0,6400,"",
SG,Anthony Morrow,NOP,NOP vs LAC, 8:00 PM,9.7,6000,"",
SG,Austin Rivers,NOP,NOP vs LAC, 8:00 PM,10.8,6000,"",
PF,Jonas Jerebko,DET,DET vs GSW, 7:30 PM,5.8,6000,"",
PF-C,DeJuan Blair,DAL,DAL @ NYK, 7:30 PM,17.2,5700,"",
PF,Kenyon Martin,NYK,NYK vs DAL, 7:30 PM,14.3,5600,"",OUT
SF,Luke Babbitt,NOP,NOP vs LAC, 8:00 PM,12.8,5500,"",
C,Greg Stiemsma,NOP,NOP vs LAC, 8:00 PM,11.2,5500,"",
PF,Jeff Adrien,MIL,MIL @ PHI, 7:00 PM,9.1,5500,"",
PG,Lorenzo Brown,PHI,PHI vs MIL, 7:00 PM,7.2,5500,"",
C,Henry Sims,PHI,PHI vs MIL, 7:00 PM,6.9,5500,"",
PG,Phil Pressey,BOS,BOS @ UTA, 9:00 PM,8.3,5500,"",
PG,Diante Garrett,UTA,UTA vs BOS, 9:00 PM,8.4,5500,"",
SF,Jared Dudley,LAC,LAC @ NOP, 8:00 PM,13.0,5500,"",
SG,Wayne Ellington,DAL,DAL @ NYK, 7:30 PM,6.1,5500,"",
PF-C,Jeremy Tyler,NYK,NYK vs DAL, 7:30 PM,9.3,5500,"",
PG,Beno Udrih,NYK,NYK vs DAL, 7:30 PM,13.5,5300,"",OUT
SG,Kentavious Caldwell-Pope,DET,DET vs GSW, 7:30 PM,11.8,5000,"",
SG-SF,Keith Bogans,BOS,BOS @ UTA, 9:00 PM,3.5,5000,"",OUT
PG-SG,Chauncey Billups,DET,DET vs GSW, 7:30 PM,8.6,5000,"",OUT
PF,Charlie Villanueva,DET,DET vs GSW, 7:30 PM,7.6,5000,"",
PF-C,Josh Harrellson,DET,DET vs GSW, 7:30 PM,7.6,5000,"",
C,Joel Anthony,BOS,BOS @ UTA, 9:00 PM,2.8,5000,"",
SF,Luigi Datome,DET,DET vs GSW, 7:30 PM,4.6,5000,"",
PF-C,Hilton Armstrong,GSW,GSW @ DET, 7:30 PM,4.5,5000,"",
PG,Nemanja Nedovic,GSW,GSW @ DET, 7:30 PM,2.4,5000,"",OUT
PF,Tony Mitchell,DET,DET vs GSW, 7:30 PM,2.3,5000,"",
C,Ognjen Kuzmic,GSW,GSW @ DET, 7:30 PM,1.7,5000,"",
PG,Peyton Siva,DET,DET vs GSW, 7:30 PM,1.6,5000,"",
C,Festus Ezeli,GSW,GSW @ DET, 7:30 PM,0,5000,"",OUT
PF,Malcolm Thomas,UTA,UTA vs BOS, 9:00 PM,7.3,5000,"",
PG,John Lucas III,UTA,UTA vs BOS, 9:00 PM,7.6,5000,"",
PG,Gal Mekel,DAL,DAL @ NYK, 7:30 PM,5.9,5000,"",OUT
SF,Metta World Peace,NYK,NYK vs DAL, 7:30 PM,9.8,5000,"",OUT
C,Rudy Gobert,UTA,UTA vs BOS, 9:00 PM,9.8,5000,"",
C,Vitor Faverani,BOS,BOS @ UTA, 9:00 PM,10.5,5000,"",OUT
SG-SF,Iman Shumpert,NYK,NYK vs DAL, 7:30 PM,16.6,5000,"",OUT
SG-SF,Carlos Delfino,MIL,MIL @ PHI, 7:00 PM,0,5000,"",OUT
SG,Jason Richardson,PHI,PHI vs MIL, 7:00 PM,0,5000,"",OUT
C,Nerlens Noel,PHI,PHI vs MIL, 7:00 PM,0,5000,"",OUT
PG,Eric Maynor,PHI,PHI vs MIL, 7:00 PM,6.0,5000,"",
PF,Brandon Davies,PHI,PHI vs MIL, 7:00 PM,6.4,5000,"",OUT
SF,Darius Miller,NOP,NOP vs LAC, 8:00 PM,6.3,5000,"",
C,Miroslav Raduljica,MIL,MIL @ PHI, 7:00 PM,8.8,5000,"",
C,Ryan Hollins,LAC,LAC @ NOP, 8:00 PM,5.1,5000,"",
SG,Reggie Bullock,LAC,LAC @ NOP, 8:00 PM,3.9,5000,"",
PG,Shane Larkin,DAL,DAL @ NYK, 7:30 PM,7.0,5000,"",
C,Ekpe Udoh,MIL,MIL @ PHI, 7:00 PM,11.8,5000,"",OUT
C,Cole Aldrich,NYK,NYK vs DAL, 7:30 PM,4.2,5000,"",
C,Bernard James,DAL,DAL @ NYK, 7:30 PM,3.8,5000,"",
SG,Ricky Ledo,DAL,DAL @ NYK, 7:30 PM,2.2,5000,"",
SG,Toure' Murry,NYK,NYK vs DAL, 7:30 PM,5.6,5000,"",
SG,Brandon Rush,UTA,UTA vs BOS, 9:00 PM,5.0,5000,"",
C,Andris Biedrins,UTA,UTA vs BOS, 9:00 PM,3.7,5000,"",
SG,Ian Clark,UTA,UTA vs BOS, 9:00 PM,5.8,5000,"",
SG,Willie Green,LAC,LAC @ NOP, 8:00 PM,8.4,5000,"",
C,Jeff Withey,NOP,NOP vs LAC, 8:00 PM,6.4,5000,"",
SF,Hedo Turkoglu,LAC,LAC @ NOP, 8:00 PM,8.2,5000,"",
