Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PF-C,Matt Bonner,SAS,SAS vs MIL, 7:00 PM,6.7,5500,"",OUT
SG,Gary Neal,MIL,MIL @ SAS, 7:00 PM,14.0,5500,"",
PG,Patty Mills,SAS,SAS vs MIL, 7:00 PM,12.9,5500,"",
PF-C,Nick Collison,OKC,OKC vs SAC, 7:00 PM,11.0,5500,"",
C,Miroslav Raduljica,MIL,MIL @ SAS, 7:00 PM,8.3,5500,"",
PG,Cory Joseph,SAS,SAS vs MIL, 7:00 PM,6.5,5500,"",
SG,Ben McLemore,SAC,SAC @ OKC, 7:00 PM,13.0,5500,"",
PF,Chuck Hayes,TOR,TOR vs LAL, 1:00 PM,7.4,5500,"",
SG,Doron Lamb,ORL,ORL vs BOS, 6:00 PM,3.5,5500,"",
C,JaVale McGee,DEN,DEN @ PHO, 8:00 PM,13.5,5300,"",OUT
PF,Darrell Arthur,DEN,DEN @ PHO, 8:00 PM,13.1,5100,"",OUT
PF-C,Aron Baynes,SAS,SAS vs MIL, 7:00 PM,5.9,5000,"",
PG,Nando De Colo,SAS,SAS vs MIL, 7:00 PM,5.4,5000,"",
SG-SF,Carlos Delfino,MIL,MIL @ SAS, 7:00 PM,0,5000,"",OUT
PG,Royal Ivey,OKC,OKC vs SAC, 7:00 PM,0,5000,"",
C,Vitor Faverani,BOS,BOS @ ORL, 6:00 PM,10.8,5000,"",
SG-SF,Chris Johnson,BOS,BOS @ ORL, 6:00 PM,0,5000,"",
SF,Austin Daye,TOR,TOR vs LAL, 1:00 PM,2.8,5000,"",
SG,Julyan Stone,TOR,TOR vs LAL, 1:00 PM,3.1,5000,"",
SF,Steve Novak,TOR,TOR vs LAL, 1:00 PM,5.5,5000,"",
SF,Landry Fields,TOR,TOR vs LAL, 1:00 PM,6.8,5000,"",
PG,Dwight Buycks,TOR,TOR vs LAL, 1:00 PM,7.3,5000,"",
C,Joel Anthony,BOS,BOS @ ORL, 6:00 PM,2.0,5000,"",
PF,Carl Landry,SAC,SAC @ OKC, 7:00 PM,0,5000,"",OUT
C,Robert Sacre,LAL,LAL @ TOR, 1:00 PM,11.6,5000,"",
PF-C,Tyler Hansbrough,TOR,TOR vs LAL, 1:00 PM,12.7,5000,"",OUT
PF,Anthony Randolph,DEN,DEN @ PHO, 8:00 PM,10.1,5000,"",OUT
C,Emeka Okafor,PHO,PHO vs DEN, 8:00 PM,0,5000,"",OUT
SF,Danilo Gallinari,DEN,DEN @ PHO, 8:00 PM,0,5000,"",OUT
C,Viacheslav Kravtsov,PHO,PHO vs DEN, 8:00 PM,1.9,5000,"",
SG,Dionte Christmas,PHO,PHO vs DEN, 8:00 PM,4.3,5000,"",
PF,Perry Jones,OKC,OKC vs SAC, 7:00 PM,6.9,5000,"",
SF,Travis Outlaw,SAC,SAC @ OKC, 7:00 PM,9.8,5000,"",
PG,Nate Wolters,MIL,MIL @ SAS, 7:00 PM,14.4,5000,"",
C,Alex Len,PHO,PHO vs DEN, 8:00 PM,5.6,5000,"",
PF,Jason Maxiell,ORL,ORL vs BOS, 6:00 PM,8.9,5000,"",
C,Hasheem Thabeet,OKC,OKC vs SAC, 7:00 PM,4.6,5000,"",
SG,Archie Goodwin,PHO,PHO vs DEN, 8:00 PM,6.1,5000,"",
C,Aaron Gray,SAC,SAC @ OKC, 7:00 PM,3.7,5000,"",
PG,Ronnie Price,ORL,ORL vs BOS, 6:00 PM,7.1,5000,"",OUT
SG-SF,Keith Bogans,BOS,BOS @ ORL, 6:00 PM,3.5,5000,"",OUT
