Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
PF-C,Mason Plumlee,BKN,BKN @ DEN,10:30 PM,13.1,5800,"",
PF,Kenyon Martin,NYK,NYK @ MIA, 8:00 PM,14.3,5600,"",OUT
PF,Luis Scola,IND,IND vs MIL, 7:00 PM,15.2,5600,"",
PF,Anthony Randolph,DEN,DEN vs BKN,10:30 PM,11.1,5500,"",
SG,Marcus Thornton,BKN,BKN @ DEN,10:30 PM,14.0,5500,"",OUT
SG-SF,John Salmons,TOR,TOR vs WAS, 7:00 PM,12.8,5500,"",
SF,Jan Vesely,DEN,DEN vs BKN,10:30 PM,10.6,5300,"",
C,JaVale McGee,DEN,DEN vs BKN,10:30 PM,13.5,5300,"",OUT
PF-C,Tyler Hansbrough,TOR,TOR vs WAS, 7:00 PM,12.6,5100,"",
PG,Andre Miller,WAS,WAS @ TOR, 7:00 PM,14.0,5100,"",
PF,Chuck Hayes,TOR,TOR vs WAS, 7:00 PM,8.4,5000,"",
SF,Chris Singleton,WAS,WAS @ TOR, 7:00 PM,7.7,5000,"",
SF,Landry Fields,TOR,TOR vs WAS, 7:00 PM,6.8,5000,"",
PG,Dwight Buycks,TOR,TOR vs WAS, 7:00 PM,6.7,5000,"",
SG-SF,Glen Rice,WAS,WAS @ TOR, 7:00 PM,6.6,5000,"",
SG,Garrett Temple,WAS,WAS @ TOR, 7:00 PM,6.5,5000,"",
SF,Steve Novak,TOR,TOR vs WAS, 7:00 PM,5.5,5000,"",
SF,Otto Porter,WAS,WAS @ TOR, 7:00 PM,4.2,5000,"",
SG,Julyan Stone,TOR,TOR vs WAS, 7:00 PM,3.1,5000,"",
SF,Danilo Gallinari,DEN,DEN vs BKN,10:30 PM,0,5000,"",OUT
C-F,Drew Gooden,WAS,WAS @ TOR, 7:00 PM,0,5000,"",
C,Jason Collins,BKN,BKN @ DEN,10:30 PM,1.3,5000,"",
PG,Marquis Teague,BKN,BKN @ DEN,10:30 PM,6.3,5000,"",
PF,Darrell Arthur,DEN,DEN vs BKN,10:30 PM,11.7,5000,"",OUT
PF-C,Lavoy Allen,IND,IND vs MIL, 7:00 PM,14.8,5000,"",
C,Ekpe Udoh,MIL,MIL @ IND, 7:00 PM,11.8,5000,"",OUT
C,Miroslav Raduljica,MIL,MIL @ IND, 7:00 PM,8.6,5000,"",
SF,Chris Copeland,IND,IND vs MIL, 7:00 PM,4.5,5000,"",
SF,Solomon Hill,IND,IND vs MIL, 7:00 PM,4.4,5000,"",
PG,Donald Sloan,IND,IND vs MIL, 7:00 PM,3.4,5000,"",
SG-SF,Carlos Delfino,MIL,MIL @ IND, 7:00 PM,0,5000,"",OUT
SG,DeAndre Liggins,MIA,MIA vs NYK, 8:00 PM,0,5000,"",
C,Cole Aldrich,NYK,NYK @ MIA, 8:00 PM,4.2,5000,"",
SG-SF,James Jones,MIA,MIA vs NYK, 8:00 PM,4.5,5000,"",
SG,Toure' Murry,NYK,NYK @ MIA, 8:00 PM,5.6,5000,"",
PG,Toney Douglas,MIA,MIA vs NYK, 8:00 PM,5.8,5000,"",
PF,Udonis Haslem,MIA,MIA vs NYK, 8:00 PM,7.1,5000,"",
PF-C,Jeremy Tyler,NYK,NYK @ MIA, 8:00 PM,9.0,5000,"",
SF,Rashard Lewis,MIA,MIA vs NYK, 8:00 PM,9.7,5000,"",
PF,Al Harrington,WAS,WAS @ TOR, 7:00 PM,10.0,5000,"",
PG,Nando De Colo,TOR,TOR vs WAS, 7:00 PM,8.8,5000,"",
