Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SF,Al-Farouq Aminu,NOP,NOP @ IND, 7:00 PM,20.7,8400,"",
SG,Dion Waiters,CLE,CLE @ BKN, 7:30 PM,22.5,8300,"",
SF,Khris Middleton,MIL,MIL @ PHO, 9:00 PM,21.2,8200,"",
SG,Tony Wroten,PHI,PHI @ POR,10:00 PM,23.1,8200,"",
SG-SF,Giannis Antetokounmpo,MIL,MIL @ PHO, 9:00 PM,16.8,8200,"",
PF,Jason Smith,NOP,NOP @ IND, 7:00 PM,21.4,8100,"",OUT
PF,Andrew Nicholson,ORL,ORL vs MIA, 7:00 PM,15.6,8100,"",
SG,Jeremy Lamb,OKC,OKC @ MIN, 8:00 PM,16.6,8100,"",
PF,Kevin Garnett,BKN,BKN vs CLE, 7:30 PM,19.1,8100,"",
SG,Ben McLemore,SAC,SAC vs CHA,10:00 PM,14.3,8000,"",
C,Al Horford,ATL,ATL @ CHI, 8:00 PM,35.6,8000,"",OUT
PG-SG,Kirk Hinrich,CHI,CHI vs ATL, 8:00 PM,19.9,8000,"",
SG,Louis Williams,ATL,ATL @ CHI, 8:00 PM,18.1,8000,"",
PF,Ersan Ilyasova,MIL,MIL @ PHO, 9:00 PM,17.4,8000,"",
PG,Luke Ridnour,MIL,MIL @ PHO, 9:00 PM,13.8,8000,"",
SG-SF,Joe Johnson,BKN,BKN vs CLE, 7:30 PM,23.5,8000,"",
PG,Shaun Livingston,BKN,BKN vs CLE, 7:30 PM,15.9,8000,"",
PF,Mirza Teletovic,BKN,BKN vs CLE, 7:30 PM,14.0,8000,"",
PF-C,Mason Plumlee,BKN,BKN vs CLE, 7:30 PM,12.7,8000,"",
SF,Earl Clark,CLE,CLE @ BKN, 7:30 PM,12.0,8000,"",
PF,Josh McRoberts,CHA,CHA @ SAC,10:00 PM,22.9,8000,"",
PF-C,Jason Thompson,SAC,SAC vs CHA,10:00 PM,15.9,8000,"",
PF,Anthony Tolliver,CHA,CHA @ SAC,10:00 PM,9.9,8000,"",
SG,Marco Belinelli,SAS,SAS vs LAC, 8:30 PM,17.1,8000,"",
PG,Darren Collison,LAC,LAC @ SAS, 8:30 PM,15.3,8000,"",
SF,Jared Dudley,LAC,LAC @ SAS, 8:30 PM,14.7,8000,"",
SG,Ray Allen,MIA,MIA @ ORL, 7:00 PM,18.1,8000,"",
PF,Jason Maxiell,ORL,ORL vs MIA, 7:00 PM,10.0,8000,"",
SG,Thabo Sefolosha,OKC,OKC @ MIN, 8:00 PM,15.6,8000,"",
PF,Perry Jones,OKC,OKC @ MIN, 8:00 PM,7.1,8000,"",
SG-SF,Mike Dunleavy,CHI,CHI vs ATL, 8:00 PM,19.4,7900,"",
PG,Mo Williams,POR,POR vs PHI,10:00 PM,18.6,7700,"",
PG,Russell Westbrook,OKC,OKC @ MIN, 8:00 PM,39.0,7600,"",OUT
C,Kendrick Perkins,OKC,OKC @ MIN, 8:00 PM,10.5,7500,"",
PG,Norris Cole,MIA,MIA @ ORL, 7:00 PM,15.5,7500,"",
PF,Marcus Morris,PHO,PHO vs MIL, 9:00 PM,18.9,7500,"",
PG,DJ Augustin,CHI,CHI vs ATL, 8:00 PM,12.6,7500,"",
SG,CJ Miles,CLE,CLE @ BKN, 7:30 PM,13.9,7500,"",
SG-SF,Chris Douglas-Roberts,CHA,CHA @ SAC,10:00 PM,8.8,7500,"",
SF,Matt Barnes,LAC,LAC @ SAS, 8:30 PM,14.9,7500,"",
SF,Michael Beasley,MIA,MIA @ ORL, 7:00 PM,17.4,7500,"",
SF,Derrick Williams,SAC,SAC vs CHA,10:00 PM,13.7,7500,"",
PG,Ramon Sessions,CHA,CHA @ SAC,10:00 PM,17.8,7500,"",
SG-SF,James Anderson,PHI,PHI @ POR,10:00 PM,17.5,7500,"",
SG-SF,Alan Anderson,BKN,BKN vs CLE, 7:30 PM,15.1,7500,"",
C,Tiago Splitter,SAS,SAS vs LAC, 8:30 PM,18.2,7500,"",
PF,Mike Scott,ATL,ATL @ CHI, 8:00 PM,12.4,7500,"",
PG,Shelvin Mack,ATL,ATL @ CHI, 8:00 PM,16.1,7100,"",
SF,Caron Butler,MIL,MIL @ PHO, 9:00 PM,21.0,6900,"",
PF,Boris Diaw,SAS,SAS vs LAC, 8:30 PM,17.9,6900,"",
PF-C,Lavoy Allen,PHI,PHI @ POR,10:00 PM,14.9,6600,"",
C,Brook Lopez,BKN,BKN vs CLE, 7:30 PM,32.6,6400,"",OUT
PF,Luis Scola,IND,IND vs NOP, 7:00 PM,15.5,6400,"",
SF,Danny Granger,IND,IND vs NOP, 7:00 PM,14.3,6200,"",
SF,Hollis Thompson,PHI,PHI @ POR,10:00 PM,12.2,6000,"",
PF,Dante Cunningham,MIN,MIN vs OKC, 8:00 PM,14.6,6000,"",
C,Pero Antic,ATL,ATL @ CHI, 8:00 PM,10.2,6000,"",
PF,Jeff Ayres,SAS,SAS vs LAC, 8:30 PM,8.2,6000,"",
PF,Udonis Haslem,MIA,MIA @ ORL, 7:00 PM,5.9,6000,"",
SG,Marcus Thornton,SAC,SAC vs CHA,10:00 PM,15.3,6000,"",
SF,Shane Battier,MIA,MIA @ ORL, 7:00 PM,9.5,6000,"",
PG,Jose Barea,MIN,MIN vs OKC, 8:00 PM,15.6,6000,"",
PG,Derek Fisher,OKC,OKC @ MIN, 8:00 PM,7.2,6000,"",
PG,Matthew Dellavedova,CLE,CLE @ BKN, 7:30 PM,9.0,6000,"",
SF,Moe Harkless,ORL,ORL vs MIA, 7:00 PM,13.9,6000,"",
SG,OJ Mayo,MIL,MIL @ PHO, 9:00 PM,20.2,6000,"",
PG,Patty Mills,SAS,SAS vs LAC, 8:30 PM,13.2,6000,"",
SF,Travis Outlaw,SAC,SAC vs CHA,10:00 PM,10.5,6000,"",
C,Ian Mahinmi,IND,IND vs NOP, 7:00 PM,9.7,6000,"",
SG-SF,Danny Green,SAS,SAS vs LAC, 8:30 PM,16.2,6000,"",
C,Daniel Orton,PHI,PHI @ POR,10:00 PM,8.3,5700,"",
PF,John Henson,MIL,MIL @ PHO, 9:00 PM,29.4,5700,"",OUT
PF,Cody Zeller,CHA,CHA @ SAC,10:00 PM,12.7,5500,"",
PG,Brian Roberts,NOP,NOP @ IND, 7:00 PM,10.6,5500,"",
SG,Anthony Morrow,NOP,NOP @ IND, 7:00 PM,9.6,5500,"",
PF-C,Chris Andersen,MIA,MIA @ ORL, 7:00 PM,14.8,5500,"",
SF,Dorell Wright,POR,POR vs PHI,10:00 PM,9.0,5500,"",
SG,Austin Rivers,NOP,NOP @ IND, 7:00 PM,7.1,5500,"",
C,Meyers Leonard,POR,POR vs PHI,10:00 PM,7.7,5500,"",
C,Tyler Zeller,CLE,CLE @ BKN, 7:30 PM,7.5,5500,"",
SG,Archie Goodwin,PHO,PHO vs MIL, 9:00 PM,6.2,5500,"",
PG,Ish Smith,PHO,PHO vs MIL, 9:00 PM,8.0,5500,"",
SG,Jason Terry,BKN,BKN vs CLE, 7:30 PM,7.8,5500,"",
SF,Tony Snell,CHI,CHI vs ATL, 8:00 PM,9.5,5500,"",
PF-C,Elton Brand,ATL,ATL @ CHI, 8:00 PM,9.9,5500,"",
SG,Gary Neal,MIL,MIL @ PHO, 9:00 PM,14.2,5500,"",
SG,Willie Green,LAC,LAC @ SAS, 8:30 PM,8.4,5500,"",
PF,Quincy Acy,SAC,SAC vs CHA,10:00 PM,8.5,5500,"",
PG-SG,Jimmer Fredette,SAC,SAC vs CHA,10:00 PM,8.8,5500,"",
C,Steven Adams,OKC,OKC @ MIN, 8:00 PM,12.7,5500,"",
PF-C,Nick Collison,OKC,OKC @ MIN, 8:00 PM,11.0,5500,"",
SF,Luc Mbah a Moute,MIN,MIN vs OKC, 8:00 PM,11.0,5500,"",OUT
SG,Alexey Shved,MIN,MIN vs OKC, 8:00 PM,7.3,5500,"",
SF,Rashard Lewis,MIA,MIA @ ORL, 7:00 PM,10.5,5500,"",
PG-SG,CJ Watson,IND,IND vs NOP, 7:00 PM,12.6,5500,"",
PF,Thomas Robinson,POR,POR vs PHI,10:00 PM,10.4,5000,"",
PF,Joel Freeland,POR,POR vs PHI,10:00 PM,10.4,5000,"",
PF,Brandon Davies,PHI,PHI @ POR,10:00 PM,6.4,5000,"",
SG,Will Barton,POR,POR vs PHI,10:00 PM,5.3,5000,"",
SG,Elliot Williams,PHI,PHI @ POR,10:00 PM,4.7,5000,"",
SG,Allen Crabbe,POR,POR vs PHI,10:00 PM,3.3,5000,"",
PG,Earl Watson,POR,POR vs PHI,10:00 PM,1.8,5000,"",
PF,Arnett Moultrie,PHI,PHI @ POR,10:00 PM,0,5000,"",OUT
C,Nerlens Noel,PHI,PHI @ POR,10:00 PM,0,5000,"",OUT
SG,Jason Richardson,PHI,PHI @ POR,10:00 PM,0,5000,"",OUT
SF,Victor Claver,POR,POR vs PHI,10:00 PM,0.0,5000,"",
PF-C,Gustavo Ayon,ATL,ATL @ CHI, 8:00 PM,10.2,5000,"",
SF,Cartier Martin,ATL,ATL @ CHI, 8:00 PM,11.1,5000,"",
PG,Derrick Rose,CHI,CHI vs ATL, 8:00 PM,24.2,5000,"",OUT
SF,Robbie Hummel,MIN,MIN vs OKC, 8:00 PM,7.2,5000,"",
SF,Chase Budinger,MIN,MIN vs OKC, 8:00 PM,0,5000,"",OUT
C,Bismack Biyombo,CHA,CHA @ SAC,10:00 PM,13.4,5000,"",
SG-SF,Jeff Taylor,CHA,CHA @ SAC,10:00 PM,12.6,5000,"",OUT
PF,Jeff Adrien,CHA,CHA @ SAC,10:00 PM,9.9,5000,"",
C,Ronny Turiaf,MIN,MIN vs OKC, 8:00 PM,6.9,5000,"",OUT
SG,Ben Gordon,CHA,CHA @ SAC,10:00 PM,9.3,5000,"",
SF,Shabazz Muhammad,MIN,MIN vs OKC, 8:00 PM,1.7,5000,"",
C,Aaron Gray,SAC,SAC vs CHA,10:00 PM,4.1,5000,"",
PG,Jannero Pargo,CHA,CHA @ SAC,10:00 PM,3.0,5000,"",
C,Hamady Ndiaye,SAC,SAC vs CHA,10:00 PM,2.7,5000,"",
PG,Ray McCallum Jr,SAC,SAC vs CHA,10:00 PM,0.7,5000,"",
PF,Carl Landry,SAC,SAC vs CHA,10:00 PM,0,5000,"",OUT
C,Brendan Haywood,CHA,CHA @ SAC,10:00 PM,0,5000,"",OUT
SF,Michael Kidd-Gilchrist,CHA,CHA @ SAC,10:00 PM,17.6,5000,"",OUT
SG-SF,Carrick Felix,CLE,CLE @ BKN, 7:30 PM,2.3,5000,"",
SF,Tornike Shengelia,BKN,BKN vs CLE, 7:30 PM,3.2,5000,"",
C,Henry Sims,CLE,CLE @ BKN, 7:30 PM,4.2,5000,"",
SF,Anthony Bennett,CLE,CLE @ BKN, 7:30 PM,5.9,5000,"",
C,Gorgui Dieng,MIN,MIN vs OKC, 8:00 PM,5.7,5000,"",
SG-SF,Andre Roberson,OKC,OKC @ MIN, 8:00 PM,5.1,5000,"",
C,Hasheem Thabeet,OKC,OKC @ MIN, 8:00 PM,4.8,5000,"",
PF,Antawn Jamison,LAC,LAC @ SAS, 8:30 PM,7.7,5000,"",
PF-C,Matt Bonner,SAS,SAS vs LAC, 8:30 PM,6.3,5000,"",
PF-C,Aron Baynes,SAS,SAS vs LAC, 8:30 PM,6.1,5000,"",
PG,Cory Joseph,SAS,SAS vs LAC, 8:30 PM,5.9,5000,"",
SF,Stephen Jackson,LAC,LAC @ SAS, 8:30 PM,5.5,5000,"",
C,Byron Mullens,LAC,LAC @ SAS, 8:30 PM,5.3,5000,"",
PG,Nando De Colo,SAS,SAS vs LAC, 8:30 PM,5.3,5000,"",
C,Ryan Hollins,LAC,LAC @ SAS, 8:30 PM,5.0,5000,"",
SG,Reggie Bullock,LAC,LAC @ SAS, 8:30 PM,4.6,5000,"",OUT
PG,Maalik Wayns,LAC,LAC @ SAS, 8:30 PM,0,5000,"",OUT
PF,Malcolm Thomas,SAS,SAS vs LAC, 8:30 PM,0,5000,"",
PG,Tyshawn Taylor,BKN,BKN vs CLE, 7:30 PM,8.0,5000,"",OUT
PF,Reggie Evans,BKN,BKN vs CLE, 7:30 PM,8.8,5000,"",
SF,Alonzo Gee,CLE,CLE @ BKN, 7:30 PM,9.0,5000,"",
SF,Andrei Kirilenko,BKN,BKN vs CLE, 7:30 PM,11.3,5000,"",
C,Andrew Bynum,CLE,CLE @ BKN, 7:30 PM,18.3,5000,"",OUT
PF,Andray Blatche,BKN,BKN vs CLE, 7:30 PM,22.1,5000,"",OUT
SF,Ryan Gomes,OKC,OKC @ MIN, 8:00 PM,2.3,5000,"",
SG,E'Twaun Moore,ORL,ORL vs MIA, 7:00 PM,11.5,5000,"",
PG,AJ Price,MIN,MIN vs OKC, 8:00 PM,2.1,5000,"",
PF,Kyle O'Quinn,ORL,ORL vs MIA, 7:00 PM,9.1,5000,"",
SG,Roger Mason,MIA,MIA @ ORL, 7:00 PM,7.8,5000,"",
PG,Ronnie Price,ORL,ORL vs MIA, 7:00 PM,7.7,5000,"",
SF,James Jones,MIA,MIA @ ORL, 7:00 PM,4.8,5000,"",
PF,Solomon Jones,ORL,ORL vs MIA, 7:00 PM,3.9,5000,"",
SG,Doron Lamb,ORL,ORL vs MIA, 7:00 PM,2.4,5000,"",
C,Joel Anthony,MIA,MIA @ ORL, 7:00 PM,2.3,5000,"",
C,Greg Oden,MIA,MIA @ ORL, 7:00 PM,0,5000,"",
C,Emeka Okafor,PHO,PHO vs MIL, 9:00 PM,0,5000,"",OUT
SG-SF,Carlos Delfino,MIL,MIL @ PHO, 9:00 PM,0,5000,"",OUT
C,Viacheslav Kravtsov,PHO,PHO vs MIL, 9:00 PM,2.0,5000,"",
SG,Dionte Christmas,PHO,PHO vs MIL, 9:00 PM,4.0,5000,"",
C,Alex Len,PHO,PHO vs MIL, 9:00 PM,5.6,5000,"",OUT
C,Miroslav Raduljica,MIL,MIL @ PHO, 9:00 PM,8.9,5000,"",
C,Ekpe Udoh,MIL,MIL @ PHO, 9:00 PM,12.9,5000,"",
PG,Nate Wolters,MIL,MIL @ PHO, 9:00 PM,15.8,5000,"",
C,Zaza Pachulia,MIL,MIL @ PHO, 9:00 PM,18.5,5000,"",OUT
C,Alexis Ajinca,NOP,NOP @ IND, 7:00 PM,8.5,5000,"",
C,Greg Stiemsma,NOP,NOP @ IND, 7:00 PM,8.4,5000,"",
SG,Orlando Johnson,IND,IND vs NOP, 7:00 PM,5.9,5000,"",
SF,Darius Miller,NOP,NOP @ IND, 7:00 PM,4.8,5000,"",
PG,Donald Sloan,IND,IND vs NOP, 7:00 PM,5.1,5000,"",
C,Jeff Withey,NOP,NOP @ IND, 7:00 PM,4.5,5000,"",
SF,Chris Copeland,IND,IND vs NOP, 7:00 PM,4.1,5000,"",
SG-SF,Rasual Butler,IND,IND vs NOP, 7:00 PM,3.0,5000,"",
SG,Jared Cunningham,ATL,ATL @ CHI, 8:00 PM,0.6,5000,"",
PF,Erik Murphy,CHI,CHI vs ATL, 8:00 PM,0.6,5000,"",
C,Nazr Mohammed,CHI,CHI vs ATL, 8:00 PM,5.2,5000,"",
SG,John Jenkins,ATL,ATL @ CHI, 8:00 PM,5.9,5000,"",OUT
PG,Dennis Schroder,ATL,ATL @ CHI, 8:00 PM,6.7,5000,"",
