Position,Name,Team,Opponent,Game Time,Avg Fantasy Points,Price,Starter,Injury Status
SF,Gigi Datome,DET,DET @ BOS, 7:30 PM,4.2,5000,"",
SF,Andrei Kirilenko,BKN,BKN vs WAS, 7:30 PM,12.1,5000,"",OUT
SG,MarShon Brooks,BOS,BOS vs DET, 7:30 PM,4.3,5000,"",
PF-C,Donatas Motiejunas,HOU,HOU vs CHI, 9:30 PM,5.4,5000,"",
PF,Al Harrington,WAS,WAS @ BKN, 7:30 PM,11.0,5000,"",OUT
SF,James Johnson,MEM,MEM @ DAL, 8:30 PM,2.0,5000,"",
PG,Tyshawn Taylor,BKN,BKN vs WAS, 7:30 PM,8.8,5000,"",
SG,Jason Terry,BKN,BKN vs WAS, 7:30 PM,9.0,5000,"",OUT
PF,Reggie Evans,BKN,BKN vs WAS, 7:30 PM,7.8,5000,"",
PG,Eric Maynor,WAS,WAS @ BKN, 7:30 PM,6.7,5000,"",
PF-C,Josh Harrellson,DET,DET @ BOS, 7:30 PM,7.2,5000,"",
C,Nazr Mohammed,CHI,CHI @ HOU, 9:30 PM,5.5,5000,"",
SF,Tornike Shengelia,BKN,BKN vs WAS, 7:30 PM,4.1,5000,"",
PF,Jonas Jerebko,DET,DET @ BOS, 7:30 PM,6.1,5000,"",
PG,Phil Pressey,BOS,BOS vs DET, 7:30 PM,7.2,5000,"",
PF,Charlie Villanueva,DET,DET @ BOS, 7:30 PM,8.3,5000,"",
C,Kelly Olynyk,BOS,BOS vs DET, 7:30 PM,15.5,5000,"",
PG,Will Bynum,DET,DET @ BOS, 7:30 PM,15.5,5000,"",
C,Brendan Haywood,CHA,CHA @ TOR, 7:00 PM,0,5000,"",OUT
SG-SF,Chris Douglas-Roberts,CHA,CHA @ TOR, 7:00 PM,0,5000,"",
PG,Jannero Pargo,CHA,CHA @ TOR, 7:00 PM,2.1,5000,"",
