"Position","Name","Salary","GameInfo","AvgPointsPerGame"
"PF/C","David Lee",7500,"GS@LAL 10:30PM ET",32.667
"PF","Dirk Nowitzki",7500,"Uta@Dal 08:30PM ET",35.375
"PG","Michael Carter-Williams",7500,"Mil@Phi 07:00PM ET",40.639
"PG","Tony Parker",7500,"SA@Mem 08:00PM ET",30.977
"PG","Jrue Holiday",7500,"Cle@NO 08:00PM ET",30.727
"SG","Bradley Beal",7400,"Was@Tor 07:00PM ET",34.159
"SG/SF","DeMar DeRozan",7400,"Was@Tor 07:00PM ET",32.000
"PG","Ricky Rubio",7400,"Bkn@Min 08:00PM ET",32.404
"PG/SG","Goran Dragic",7300,"Pho@Cha 07:00PM ET",28.313
"PF/C","Al Jefferson",7200,"Pho@Cha 07:00PM ET",33.000
"C","Brook Lopez",7200,"Bkn@Min 08:00PM ET",35.063
"SG/SF","Gordon Hayward",7200,"Uta@Dal 08:30PM ET",35.981
"SG/SF","Nicolas Batum",7100,"Chi@Por 10:00PM ET",32.083
"PG","Kyle Lowry",7100,"Was@Tor 07:00PM ET",30.646
"C","Nikola Pekovic",7100,"Bkn@Min 08:00PM ET",28.423
"SF","Luol Deng",7000,"Chi@Por 10:00PM ET",32.375
"SG/SF","Klay Thompson",7000,"GS@LAL 10:30PM ET",30.229
"PF","David West",6900,"Ind@Bos 07:30PM ET",28.545
"PF/C","Tim Duncan",6900,"SA@Mem 08:00PM ET",29.167
"SG/SF","Kevin Martin",6900,"Bkn@Min 08:00PM ET",35.771
"PF/C","Joakim Noah",6900,"Chi@Por 10:00PM ET",29.550
"SF/PF","Thaddeus Young",6800,"Mil@Phi 07:00PM ET",28.167
"SG/SF","Jeff Green",6600,"Ind@Bos 07:30PM ET",24.058
"PF/C","Carlos Boozer",6600,"Chi@Por 10:00PM ET",32.525
"SG","O.J. Mayo",6600,"Mil@Phi 07:00PM ET",28.200
"PG","Deron Williams",6500,"Bkn@Min 08:00PM ET",21.444
"SG/SF","Kawhi Leonard",6400,"SA@Mem 08:00PM ET",27.000
"SG","Eric Gordon",6400,"Cle@NO 08:00PM ET",28.205
"PF/C","Andray Blatche",6300,"Bkn@Min 08:00PM ET",20.659
"PF/C","Tristan Thompson",6200,"Cle@NO 08:00PM ET",27.396
"PF/C","Ryan Anderson",6200,"Cle@NO 08:00PM ET",30.250
"PF/C","Nene Hilario",6200,"Was@Tor 07:00PM ET",30.611
"PG/SG","George Hill",6100,"Ind@Bos 07:30PM ET",23.500
"C","Enes Kanter",6100,"Uta@Dal 08:30PM ET",27.135
"PF/C","Larry Sanders",6100,"Mil@Phi 07:00PM ET",11.750
"SF","Paul Pierce",6100,"Bkn@Min 08:00PM ET",25.275
"SG","Lance Stephenson",6000,"Ind@Bos 07:30PM ET",29.114
"PF/C","Cody Zeller",6000,"Pho@Cha 07:00PM ET",13.021
"SG/SF","Gerald Henderson",6000,"Pho@Cha 07:00PM ET",25.188
"PF/C","Anderson Varejao",5900,"Cle@NO 08:00PM ET",25.708
"C","Marcin Gortat",5900,"Was@Tor 07:00PM ET",30.409
"SF/PF","Shawn Marion",5900,"Uta@Dal 08:30PM ET",29.708
"PF/C","Amir Johnson",5800,"Was@Tor 07:00PM ET",22.958
"SG/SF","Jimmy Butler",5800,"Chi@Por 10:00PM ET",24.861
"C","Tiago Splitter",5700,"SA@Mem 08:00PM ET",20.864
"SG/SF","Wesley Matthews",5700,"Chi@Por 10:00PM ET",28.083
"SG/SF","Tyreke Evans",5700,"Cle@NO 08:00PM ET",22.159
"PF","Jared Sullinger",5700,"Ind@Bos 07:30PM ET",23.909
"C","Andrew Bogut",5600,"GS@LAL 10:30PM ET",25.917
"SG","Kentavious Caldwell-Pope",5600,"Atl@Det 07:30PM ET",12.472
"SG/SF","Martell Webster",5600,"Was@Tor 07:00PM ET",24.000
"SF","Otto Porter Jr.",5600,"Was@Tor 07:00PM ET",0
"C","Jonas Valanciunas",5500,"Was@Tor 07:00PM ET",21.479
"C","Samuel Dalembert",5400,"Uta@Dal 08:30PM ET",21.417
"PF/C","John Henson",5400,"Mil@Phi 07:00PM ET",24.600
"PG","Jose Calderon",5400,"Uta@Dal 08:30PM ET",24.688
"PF/C","Jordan Hill",5300,"GS@LAL 10:30PM ET",25.854
"SG","Dion Waiters",5300,"Cle@NO 08:00PM ET",24.225
"SG/SF","Vince Carter",5200,"Uta@Dal 08:30PM ET",20.614
"SF","Harrison Barnes",5100,"GS@LAL 10:30PM ET",19.375
"PG","Nate Wolters",5100,"Mil@Phi 07:00PM ET",22.175
"SF","Michael Kidd-Gilchrist",5100,"Pho@Cha 07:00PM ET",20.854
"SG/SF","Kyle Korver",5100,"Atl@Det 07:30PM ET",26.042
"PF/C","Miles Plumlee",5100,"Pho@Cha 07:00PM ET",27.295
"PG/SG","Jordan Crawford",5000,"Ind@Bos 07:30PM ET",23.981
"SG/SF","Danny Green",5000,"SA@Mem 08:00PM ET",19.932
"PF","Markieff Morris",5000,"Pho@Cha 07:00PM ET",24.600
"PG","Steve Blake",5000,"GS@LAL 10:30PM ET",27.167
"C","Kelly Olynyk",5000,"Ind@Bos 07:30PM ET",18.423
"SG/SF","Corey Brewer",5000,"Bkn@Min 08:00PM ET",23.404
"PF/C","Kevin Garnett",5000,"Bkn@Min 08:00PM ET",22.150
"PG/SG","Jarrett Jack",4900,"Cle@NO 08:00PM ET",21.021
"SG/SF","Nick Young",4900,"GS@LAL 10:30PM ET",18.958
"SG/SF","Joe Johnson",4900,"Bkn@Min 08:00PM ET",21.750
"PF/C","Taj Gibson",4900,"Chi@Por 10:00PM ET",20.375
"C","Robin Lopez",4900,"Chi@Por 10:00PM ET",21.792
"PG/SG","Mo Williams",4800,"Chi@Por 10:00PM ET",22.042
"SF/PF","Ersan Ilyasova",4800,"Mil@Phi 07:00PM ET",20.938
"SG/SF","Trevor Ariza",4800,"Was@Tor 07:00PM ET",31.406
"PG/SG","Ramon Sessions",4700,"Pho@Cha 07:00PM ET",19.000
"PF/C","Chris Kaman",4700,"GS@LAL 10:30PM ET",17.750
"PG/SG","Shaun Livingston",4700,"Bkn@Min 08:00PM ET",20.023
"PG","Tony Wroten",4600,"Mil@Phi 07:00PM ET",24.462
"PG","Trey Burke",4600,"Uta@Dal 08:30PM ET",16.250
"PG/SG","Rodney Stuckey",4600,"Atl@Det 07:30PM ET",22.975
"C","Zaza Pachulia",4600,"Mil@Phi 07:00PM ET",24.889
"SG/SF","Manu Ginobili",4600,"SA@Mem 08:00PM ET",22.682
"SG/SF","James Anderson",4600,"Mil@Phi 07:00PM ET",21.500
"PG/SG","Alec Burks",4500,"Uta@Dal 08:30PM ET",20.558
"PF/C","Josh McRoberts",4500,"Pho@Cha 07:00PM ET",25.136
"SG/SF","Tony Allen",4500,"SA@Mem 08:00PM ET",20.795
"SF/PF","DeMarre Carroll",4400,"Atl@Det 07:30PM ET",22.875
"SG/SF","Gerald Green",4400,"Pho@Cha 07:00PM ET",22.500
"SF","Al-Farouq Aminu",4300,"Cle@NO 08:00PM ET",16.545
"PG/SG","Avery Bradley",4300,"Ind@Bos 07:30PM ET",22.288
"PF","Marcus Morris",4200,"Pho@Cha 07:00PM ET",20.932
"SF/PF","Andrei Kirilenko",4200,"Bkn@Min 08:00PM ET",12.438
"PF/C","Brandan Wright",4200,"Uta@Dal 08:30PM ET",0
"PF/C","Luis Scola",4200,"Ind@Bos 07:30PM ET",14.409
"SG/SF","Carlos Delfino",4100,"Mil@Phi 07:00PM ET",0
"PF/C","DeJuan Blair",4100,"Uta@Dal 08:30PM ET",23.021
"SF","Caron Butler",4100,"Mil@Phi 07:00PM ET",24.094
"C","Andrew Bynum",4100,"Cle@NO 08:00PM ET",13.406
"PF/C","Channing Frye",4000,"Pho@Cha 07:00PM ET",16.705
"PF/C","Brandon Bass",4000,"Ind@Bos 07:30PM ET",21.673
"C","Alex Len",4000,"Pho@Cha 07:00PM ET",5.938
"SF/PF","Tayshaun Prince",4000,"SA@Mem 08:00PM ET",14.875
"SG/SF","Wesley Johnson",4000,"GS@LAL 10:30PM ET",19.938
"PG","Steve Nash",4000,"GS@LAL 10:30PM ET",16.208
"PG/SG","Brandon Knight",4000,"Mil@Phi 07:00PM ET",7.583
"PG","Phil Pressey",3900,"Ind@Bos 07:30PM ET",9.425
"SF/PF","Derrick Williams",3900,"Bkn@Min 08:00PM ET",9.528
"SF/PF","Gerald Wallace",3900,"Ind@Bos 07:30PM ET",16.288
"SF/PF","Earl Clark",3900,"Cle@NO 08:00PM ET",14.125
"PF/C","Tyler Hansbrough",3900,"Was@Tor 07:00PM ET",16.000
"PF/C","Nerlens Noel",3900,"Mil@Phi 07:00PM ET",0
"SF","Danny Granger",3900,"Ind@Bos 07:30PM ET",0
"SF/PF","Anthony Bennett",3800,"Cle@NO 08:00PM ET",6.625
"SF","Shabazz Muhammad",3800,"Bkn@Min 08:00PM ET",1.813
"PG/SG","Luke Ridnour",3800,"Mil@Phi 07:00PM ET",16.083
"PF/C","Kosta Koufos",3800,"SA@Mem 08:00PM ET",14.813
"PF","Dante Cunningham",3700,"Bkn@Min 08:00PM ET",15.173
"SF/PF","Khris Middleton",3700,"Mil@Phi 07:00PM ET",17.650
"PG/SG","Gary Neal",3700,"Mil@Phi 07:00PM ET",20.167
"SG/SF","Chase Budinger",3700,"Bkn@Min 08:00PM ET",0
"SG","Jodie Meeks",3700,"GS@LAL 10:30PM ET",20.375
"PG/SG","Jerryd Bayless",3700,"SA@Mem 08:00PM ET",12.900
"PG/SG","Kirk Hinrich",3700,"Chi@Por 10:00PM ET",20.050
"PF/C","Jason Smith",3600,"Cle@NO 08:00PM ET",21.023
"PF","Thomas Robinson",3600,"Chi@Por 10:00PM ET",10.813
"SG/SF","P.J. Tucker",3600,"Pho@Cha 07:00PM ET",20.477
"PF/C","Lavoy Allen",3600,"Mil@Phi 07:00PM ET",13.846
"PG/SG","Toney Douglas",3500,"GS@LAL 10:30PM ET",11.536
"PG","Jordan Farmar",3500,"GS@LAL 10:30PM ET",18.458
"C","Vitor Faverani",3500,"Ind@Bos 07:30PM ET",17.442
"PF/C","Boris Diaw",3500,"SA@Mem 08:00PM ET",20.636
"SG","Marco Belinelli",3500,"SA@Mem 08:00PM ET",15.341
"SG/SF","Mike Dunleavy",3500,"Chi@Por 10:00PM ET",15.950
"SF","Richard Jefferson",3400,"Uta@Dal 08:30PM ET",18.827
"PG","Shane Larkin",3400,"Uta@Dal 08:30PM ET",16.250
"PG","J.J. Barea",3400,"Bkn@Min 08:00PM ET",17.558
"PF/C","Ed Davis",3400,"SA@Mem 08:00PM ET",8.806
"PF/C","Kevin Seraphin",3400,"Was@Tor 07:00PM ET",6.417
"SG/SF","Xavier Henry",3300,"GS@LAL 10:30PM ET",14.333
"PF","Mason Plumlee",3300,"Bkn@Min 08:00PM ET",12.125
"SG/SF","Jeffery Taylor",3300,"Pho@Cha 07:00PM ET",15.188
"C","Emeka Okafor",3300,"Pho@Cha 07:00PM ET",0
"PF/C","Al Harrington",3300,"Was@Tor 07:00PM ET",12.500
"SG/SF","C.J. Miles",3300,"Cle@NO 08:00PM ET",16.896
"SG/SF","Kyle Singler",3200,"Atl@Det 07:30PM ET",11.614
"C","Bismack Biyombo",3200,"Pho@Cha 07:00PM ET",15.688
"SF/PF","Jae Crowder",3200,"Uta@Dal 08:30PM ET",13.792
"PG/SG","Devin Harris",3200,"Uta@Dal 08:30PM ET",0
"PF/C","Marreese Speights",3200,"GS@LAL 10:30PM ET",10.333
"SG/SF","Dorell Wright",3200,"Chi@Por 10:00PM ET",11.229
"SG/SF","Terrence Ross",3200,"Was@Tor 07:00PM ET",12.646
"PF","Kris Humphries",3100,"Ind@Bos 07:30PM ET",9.688
"PG","Will Bynum",3100,"Atl@Det 07:30PM ET",19.000
"SG/SF","Alonzo Gee",3100,"Cle@NO 08:00PM ET",10.167
"SG","Sergey Karasev",3000,"Cle@NO 08:00PM ET",3.083
"SF/PF","Mirza Teletovic",3000,"Bkn@Min 08:00PM ET",3.700
"C","Ognjen Kuzmic",3000,"GS@LAL 10:30PM ET",1.525
"SF/PF","Tornike Shengelia",3000,"Bkn@Min 08:00PM ET",0.750
"SG/SF","John Jenkins",3000,"Atl@Det 07:30PM ET",5.750
"PF","Ryan Kelly",3000,"GS@LAL 10:30PM ET",4.750
"C","Viacheslav Kravtsov",3000,"Pho@Cha 07:00PM ET",1.625
"PG","Dwight Buycks",3000,"Was@Tor 07:00PM ET",6.500
"PF","Brandon Davies",3000,"Mil@Phi 07:00PM ET",6.975
"PG/SG","Nemanja Nedovic",3000,"GS@LAL 10:30PM ET",1.639
"PG/SG","Nando De Colo",3000,"SA@Mem 08:00PM ET",7.917
"PG/SG","Ian Clark",3000,"Uta@Dal 08:30PM ET",4.964
"C","Pero Antic",3000,"Atl@Det 07:30PM ET",10.875
"C","Rudy Gobert",3000,"Uta@Dal 08:30PM ET",8.932
"SG","Ricky Ledo",3000,"Uta@Dal 08:30PM ET",1.600
"PF/C","Daniel Orton",3000,"Mil@Phi 07:00PM ET",7.556
"SG","Archie Goodwin",3000,"Pho@Cha 07:00PM ET",8.950
"PG","Dennis Schroder",3000,"Atl@Det 07:30PM ET",8.139
"SF","Solomon Hill",3000,"Ind@Bos 07:30PM ET",5.361
"SG/SF","Giannis Antetokounmpo",3000,"Mil@Phi 07:00PM ET",9.464
"PF/C","Gustavo Ayon",3000,"Atl@Det 07:30PM ET",15.000
"SG/SF","Tony Snell",3000,"Chi@Por 10:00PM ET",1.500
"PF/C","Meyers Leonard",3000,"Chi@Por 10:00PM ET",5.500
"PG/SG","Jared Cunningham",3000,"Atl@Det 07:30PM ET",0.000
"SF/PF","Hollis Thompson",3000,"Mil@Phi 07:00PM ET",6.205
"PF/C","Bernard James",3000,"Uta@Dal 08:30PM ET",3.150
"SG","Will Barton",3000,"Chi@Por 10:00PM ET",0.500
"SG","Allen Crabbe",3000,"Chi@Por 10:00PM ET",0.000
"PG","Matthew Dellavedova",3000,"Cle@NO 08:00PM ET",7.167
"PG/SG","C.J. McCollum",3000,"Chi@Por 10:00PM ET",0
"SF","James Southerland",3000,"Pho@Cha 07:00PM ET",0
"SG/SF","Carrick Felix",3000,"Cle@NO 08:00PM ET",0
"PF","Elias Harris",3000,"GS@LAL 10:30PM ET",2.375
"PG","Marquis Teague",3000,"Chi@Por 10:00PM ET",2.750
"PG/SG","Austin Rivers",3000,"Cle@NO 08:00PM ET",6.625
"PF","Jan Vesely",3000,"Was@Tor 07:00PM ET",14.050
"C","Dewayne Dedmon",3000,"GS@LAL 10:30PM ET",0.000
"PG","Peyton Siva",3000,"Atl@Det 07:30PM ET",2.188
"SF/PF","Tony Mitchell",3000,"Atl@Det 07:30PM ET",3.167
"C","Miroslav Raduljica",3000,"Mil@Phi 07:00PM ET",7.500
"C","Gorgui Dieng",3000,"Bkn@Min 08:00PM ET",5.036
"PG","Cory Joseph",3000,"SA@Mem 08:00PM ET",2.964
"PG/SG","Alexey Shved",3000,"Bkn@Min 08:00PM ET",5.354
"SG/SF","Jamaal Franklin",3000,"SA@Mem 08:00PM ET",4.750
"PF/C","Erik Murphy",3000,"Chi@Por 10:00PM ET",1.000
"SF/PF","Anthony Tolliver",3000,"Pho@Cha 07:00PM ET",10.222
"C","Aaron Gray",3000,"Was@Tor 07:00PM ET",4.375
"C","Andris Biedrins",3000,"Uta@Dal 08:30PM ET",0
"PG/SG","Brian Roberts",3000,"Cle@NO 08:00PM ET",12.550
"C","Greg Stiemsma",3000,"Cle@NO 08:00PM ET",10.031
"PG","C.J. Watson",3000,"Ind@Bos 07:30PM ET",13.205
"PF","Reggie Evans",3000,"Bkn@Min 08:00PM ET",8.900
"SF/PF","Chris Copeland",3000,"Ind@Bos 07:30PM ET",6.125
"PF","Charlie Villanueva",3000,"Atl@Det 07:30PM ET",2.000
"SG/SF","Cartier Martin",3000,"Atl@Det 07:30PM ET",15.417
"SF","Marvin Williams",3000,"Uta@Dal 08:30PM ET",16.571
"PF/C","Jeff Ayres",3000,"SA@Mem 08:00PM ET",7.364
"PG/SG","Lou Williams",3000,"Atl@Det 07:30PM ET",15.125
"SF/PF","Jeff Adrien",3000,"Pho@Cha 07:00PM ET",14.406
"PG/SG","Dionte Christmas",3000,"Pho@Cha 07:00PM ET",6.063
"C","Aron Baynes",3000,"SA@Mem 08:00PM ET",3.656
"PG/SG","Garrett Temple",3000,"Was@Tor 07:00PM ET",3.389
"SG/SF","Anthony Morrow",3000,"Cle@NO 08:00PM ET",13.568
"SF/PF","Shawne Williams",3000,"GS@LAL 10:30PM ET",11.100
"C","Ian Mahinmi",3000,"Ind@Bos 07:30PM ET",8.591
"SG/SF","Courtney Lee",3000,"Ind@Bos 07:30PM ET",14.271
"SF/PF","Steve Novak",3000,"Was@Tor 07:00PM ET",2.917
"SG/SF","Jason Richardson",3000,"Mil@Phi 07:00PM ET",0
"SG/SF","Mike Miller",3000,"SA@Mem 08:00PM ET",16.313
"C","Brendan Haywood",3000,"Pho@Cha 07:00PM ET",0
"PF","Matt Bonner",3000,"SA@Mem 08:00PM ET",6.438
"PG","Earl Watson",3000,"Chi@Por 10:00PM ET",0
"PG/SG","Chauncey Billups",3000,"Atl@Det 07:30PM ET",13.464
"C","Jermaine O'Neal",3000,"GS@LAL 10:30PM ET",13.444
"C","Nazr Mohammed",3000,"Chi@Por 10:00PM ET",5.800
"PG/SG","Jason Terry",3000,"Bkn@Min 08:00PM ET",9.841
"PF/C","Elton Brand",3000,"Atl@Det 07:30PM ET",8.071
"SG/SF","Keith Bogans",3000,"Ind@Bos 07:30PM ET",1.000
"SG/SF","Josh Childress",3000,"Cle@NO 08:00PM ET",1.250
"PG","Mike James",3000,"Chi@Por 10:00PM ET",0.000
"PF/C","Ronny Turiaf",3000,"Bkn@Min 08:00PM ET",6.875
"PG","Jannero Pargo",3000,"Pho@Cha 07:00PM ET",3.500
"SG/SF","Rasual Butler",3000,"Ind@Bos 07:30PM ET",1.250
"SG","Ben Gordon",3000,"Pho@Cha 07:00PM ET",8.750
"PG","John Lucas III",3000,"Uta@Dal 08:30PM ET",11.712
"SF","Mike Harris",3000,"Uta@Dal 08:30PM ET",9.167
"SG/SF","Alan Anderson",3000,"Bkn@Min 08:00PM ET",13.409
"PF","Louis Amundson",3000,"Cle@NO 08:00PM ET",8.313
"PG","Eric Maynor",3000,"Was@Tor 07:00PM ET",8.800
"PF","Arnett Moultrie",3000,"Mil@Phi 07:00PM ET",0
"C","Jeff Withey",3000,"Cle@NO 08:00PM ET",5.208
"PF/C","Tyler Zeller",3000,"Cle@NO 08:00PM ET",5.050
"C","Henry Sims",3000,"Cle@NO 08:00PM ET",5.875
"SG","Elliot Williams",3000,"Mil@Phi 07:00PM ET",0.000
"SF","Orlando Johnson",3000,"Ind@Bos 07:30PM ET",10.136
"SG/SF","Kent Bazemore",3000,"GS@LAL 10:30PM ET",5.625
"PG","Patrick Mills",3000,"SA@Mem 08:00PM ET",13.136
"SF","Chris Singleton",3000,"Was@Tor 07:00PM ET",0
"C","Festus Ezeli",3000,"GS@LAL 10:30PM ET",0
"SF","Draymond Green",3000,"GS@LAL 10:30PM ET",14.542
"SG/SF","Glen Rice Jr.",3000,"Was@Tor 07:00PM ET",6.500
"SG/SF","Luigi Datome",3000,"Atl@Det 07:30PM ET",5.719
"PG","Lorenzo Brown",3000,"Mil@Phi 07:00PM ET",5.500
"SF/PF","Jonas Jerebko",3000,"Atl@Det 07:30PM ET",5.214
"SG/SF","Victor Claver",3000,"Chi@Por 10:00PM ET",-0.125
"PF","Quincy Acy",3000,"Was@Tor 07:00PM ET",10.600
"PG","Tyshawn Taylor",3000,"Bkn@Min 08:00PM ET",8.350
"SG/SF","Darius Miller",3000,"Cle@NO 08:00PM ET",0
"PG","Shelvin Mack",3000,"Atl@Det 07:30PM ET",12.821
"PF/C","Josh Harrellson",3000,"Atl@Det 07:30PM ET",3.125
"C","Robert Sacre",3000,"GS@LAL 10:30PM ET",5.833
"PG","Ish Smith",3000,"Pho@Cha 07:00PM ET",8.844
"SG/SF","Quincy Pondexter",3000,"SA@Mem 08:00PM ET",9.545
"SG/SF","Landry Fields",3000,"Was@Tor 07:00PM ET",10.705
"PF","Trevor Booker",3000,"Was@Tor 07:00PM ET",10.464
"PG/SG","Donald Sloan",3000,"Ind@Bos 07:30PM ET",10.500
"SF/PF","Joel Freeland",3000,"Chi@Por 10:00PM ET",11.205
"SG","Brandon Rush",3000,"Uta@Dal 08:30PM ET",0.500
"PG","A.J. Price",3000,"Bkn@Min 08:00PM ET",2.563
"SG","Wayne Ellington",3000,"Uta@Dal 08:30PM ET",7.500
"PG","D.J. Augustin",3000,"Was@Tor 07:00PM ET",3.781
"PF/C","Ekpe Udoh",3000,"Mil@Phi 07:00PM ET",11.536
"PG/SG","Diante Garrett",3000,"Uta@Dal 08:30PM ET",13.450
"SG/SF","MarShon Brooks",3000,"Ind@Bos 07:30PM ET",4.438
"SG/SF","Julyan Stone",3000,"Was@Tor 07:00PM ET",2.917
"SF/PF","Austin Daye",3000,"Was@Tor 07:00PM ET",2.125
"PG/SG","Nick Calathes",3000,"SA@Mem 08:00PM ET",6.821
"PG/SG","Gal Mekel",3000,"Uta@Dal 08:30PM ET",9.295
"SF/PF","Jeremy Evans",3000,"Uta@Dal 08:30PM ET",13.750
"PF","Mike Scott",3000,"Atl@Det 07:30PM ET",14.000
"SF/PF","Robbie Hummel",3000,"Bkn@Min 08:00PM ET",9.194
"PF/C","Jon Leuer",3000,"SA@Mem 08:00PM ET",3.450
